Program1,Program2,Name1,Name2,weight,Timedelta
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,0.002183406113537118,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.037143423137876386,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,0.07266943968681185,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Raydium: Raydium Route Swap Program Id,0.02021932830705963,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.7331288343558282,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,0.0,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,SHARKobtfF1bHhxD2eqftjHBdVSCbKo9JtgK71FhELP,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Sharky Finance Program,0.032322893987606766,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Raydium: Raydium Liquidity Pool V4,0.02438075476591882,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Metaplex: Metaplex Nft Candy Machine V2,0.03822047437630576,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.021440691038099646,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,0.01818181818181818,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.018796484110885733,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,0.012676566461427018,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,whirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Orca: Orca Whirlpool Program,0.003960769520935496,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,0.0011529592621060721,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,6UeJYTLU1adaoHWeApWsoj1xNEDbWA2RhM2DLc8CrDDi,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Apricot: Apricot Finance Program,0.0,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Port7uDYB3wk6GJAw4KT1WpTeMtSu9bTcChBHkX2LfR,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Port Finance: Port Finance V1.0,0.0,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.023740027242654213,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,0.027587595650422875,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,0.0020185708518368995,7d
rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,0.017688442211055276,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,StepN DOOAR Swap,Genopets: Genopets Habitat Management Program,0.0010376896720509054,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,StepN DOOAR Swap,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,0.0,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,StepN DOOAR Swap,Serum: Serum Assert Owner,0.001106109719939164,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,StepN DOOAR Swap,Jupiter: Jupiter Aggregator V2,0.004706215388970471,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,StepN DOOAR Swap,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.0001332571863696935,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,StepN DOOAR Swap,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.0,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,StepN DOOAR Swap,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,0.0,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,StepN DOOAR Swap,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,0.00014359858042546208,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,StepN DOOAR Swap,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,0.00010495382031905961,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,StepN DOOAR Swap,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.00010218470908013324,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,StepN DOOAR Swap,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,0.00014822343624274763,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,StepN DOOAR Swap,Raydium: Raydium Route Swap Program Id,0.0004221546774738264,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,StepN DOOAR Swap,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,6.39154611500522e-05,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,StepN DOOAR Swap,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,0.0,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,SHARKobtfF1bHhxD2eqftjHBdVSCbKo9JtgK71FhELP,StepN DOOAR Swap,Sharky Finance Program,4.4815918614291795e-05,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,StepN DOOAR Swap,Raydium: Raydium Liquidity Pool V4,0.000366798282520983,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,StepN DOOAR Swap,Metaplex: Metaplex Nft Candy Machine V2,0.00014923463949174945,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,StepN DOOAR Swap,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.0,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,StepN DOOAR Swap,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,2.2269730981649742e-05,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,StepN DOOAR Swap,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.0,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,StepN DOOAR Swap,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,6.809824306532892e-05,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,whirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc,StepN DOOAR Swap,Orca: Orca Whirlpool Program,0.00047981355816025775,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,StepN DOOAR Swap,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,4.579488471137774e-05,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,6UeJYTLU1adaoHWeApWsoj1xNEDbWA2RhM2DLc8CrDDi,StepN DOOAR Swap,Apricot: Apricot Finance Program,0.0,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,Port7uDYB3wk6GJAw4KT1WpTeMtSu9bTcChBHkX2LfR,StepN DOOAR Swap,Port Finance: Port Finance V1.0,0.0,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,StepN DOOAR Swap,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.0001372369624885636,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,StepN DOOAR Swap,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,6.886261907494549e-05,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,StepN DOOAR Swap,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,0.0005298806616596784,7d
Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,StepN DOOAR Swap,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,6.892590465249856e-05,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Genopets: Genopets Habitat Management Program,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,0.0,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,Genopets: Genopets Habitat Management Program,Serum: Serum Assert Owner,0.009980854336022096,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,Genopets: Genopets Habitat Management Program,Jupiter: Jupiter Aggregator V2,0.0821095703568993,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,Genopets: Genopets Habitat Management Program,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.0011265297762302216,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,Genopets: Genopets Habitat Management Program,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.0006542124009595115,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,Genopets: Genopets Habitat Management Program,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,4.795933048774639e-05,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,Genopets: Genopets Habitat Management Program,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,0.001524390243902439,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,Genopets: Genopets Habitat Management Program,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,0.0031478820228563608,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,Genopets: Genopets Habitat Management Program,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.0014440886544860928,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,Genopets: Genopets Habitat Management Program,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,0.008922880815806247,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,Genopets: Genopets Habitat Management Program,Raydium: Raydium Route Swap Program Id,0.0025742712029499758,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,Genopets: Genopets Habitat Management Program,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.0014353380221042056,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,Genopets: Genopets Habitat Management Program,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,0.0,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,SHARKobtfF1bHhxD2eqftjHBdVSCbKo9JtgK71FhELP,Genopets: Genopets Habitat Management Program,Sharky Finance Program,0.0004296270836913559,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,Genopets: Genopets Habitat Management Program,Raydium: Raydium Liquidity Pool V4,0.0016471997604073077,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,Genopets: Genopets Habitat Management Program,Metaplex: Metaplex Nft Candy Machine V2,0.0017983024025320098,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,Genopets: Genopets Habitat Management Program,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.0,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,Genopets: Genopets Habitat Management Program,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,0.0006716480564184367,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Genopets: Genopets Habitat Management Program,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.0008460236886632825,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,Genopets: Genopets Habitat Management Program,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,0.0,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,whirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc,Genopets: Genopets Habitat Management Program,Orca: Orca Whirlpool Program,0.02612330198537095,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,Genopets: Genopets Habitat Management Program,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,0.0008426966292134832,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,6UeJYTLU1adaoHWeApWsoj1xNEDbWA2RhM2DLc8CrDDi,Genopets: Genopets Habitat Management Program,Apricot: Apricot Finance Program,0.0,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,Port7uDYB3wk6GJAw4KT1WpTeMtSu9bTcChBHkX2LfR,Genopets: Genopets Habitat Management Program,Port Finance: Port Finance V1.0,0.0001091703056768559,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,Genopets: Genopets Habitat Management Program,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.0006521941675207305,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,Genopets: Genopets Habitat Management Program,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,9.450902561194594e-05,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,Genopets: Genopets Habitat Management Program,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,0.14947716015410017,7d
HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,Genopets: Genopets Habitat Management Program,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,0.0004745183638606814,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Serum: Serum Assert Owner,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Jupiter: Jupiter Aggregator V2,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Raydium: Raydium Route Swap Program Id,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,0.0,7d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,SHARKobtfF1bHhxD2eqftjHBdVSCbKo9JtgK71FhELP,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Sharky Finance Program,0.0,7d
