Program1,Program2,Name1,Name2,weight,Timedelta
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,JUP3c2Uh3WA4Ng34tw6kPd2G4C5BB21Xo36Je1s32Ph,Metaplex: Metaplex Nft Candy Machine V2,Jupiter: Jupiter Aggregator V3,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,Metaplex: Metaplex Nft Candy Machine V2,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.018211920529801324,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,Metaplex: Metaplex Nft Candy Machine V2,StepN DOOAR Swap,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,Metaplex: Metaplex Nft Candy Machine V2,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,Metaplex: Metaplex Nft Candy Machine V2,Raydium: Raydium Route Swap Program Id,0.0017761989342806395,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,Metaplex: Metaplex Nft Candy Machine V2,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,0.01855287569573284,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,Metaplex: Metaplex Nft Candy Machine V2,Genopets: Genopets Habitat Management Program,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,Metaplex: Metaplex Nft Candy Machine V2,Raydium: Raydium Liquidity Pool V4,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,FoXpJL1exLBJgHVvdSHNKyKu2xX2uatctH9qp6dLmfpP,Metaplex: Metaplex Nft Candy Machine V2,FoXpJL1exLBJgHVvdSHNKyKu2xX2uatctH9qp6dLmfpP,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,wormDTUJ6AWPNvk59vGQbDvGJmqbDTdgWgAqcLBCgUb,Metaplex: Metaplex Nft Candy Machine V2,Wormhole: Wormhole,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,12EkZtAa2aw29qgiPSFGtoiwiXr7ixy5vHcU1Yiey4a4,Metaplex: Metaplex Nft Candy Machine V2,12EkZtAa2aw29qgiPSFGtoiwiXr7ixy5vHcU1Yiey4a4,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,CQ36xjMHgmgwEM1yvJYUWg3YxMvzwM4Mntn6vZrMk86z,Metaplex: Metaplex Nft Candy Machine V2,CQ36xjMHgmgwEM1yvJYUWg3YxMvzwM4Mntn6vZrMk86z,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,FACTNmq2FhA2QNTnGM2aWJH3i7zT3cND5CgvjYTjyVYe,Metaplex: Metaplex Nft Candy Machine V2,FACTNmq2FhA2QNTnGM2aWJH3i7zT3cND5CgvjYTjyVYe,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,Metaplex: Metaplex Nft Candy Machine V2,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,9xQeWvG816bUx9EPjHmaT23yvVM2ZWbrrpZb9PusVFin,Metaplex: Metaplex Nft Candy Machine V2,Serum: Serum Dex V3,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,worm2ZoG2kUd4vFXhvjh93UUH596ayRfgQ2MgjNMTth,Metaplex: Metaplex Nft Candy Machine V2,Wormhole: Wormhole,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,brdgJFpUjC4jd1d7uZ1b9a8uiY65Xz6yyN3VYzrHNz7,Metaplex: Metaplex Nft Candy Machine V2,brdgJFpUjC4jd1d7uZ1b9a8uiY65Xz6yyN3VYzrHNz7,0.0,7d
cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,noteD9tEFTDH1Jn9B1HbpoC7Zu8L9QXRo7FjZj3PT93,Metaplex: Metaplex Nft Candy Machine V2,noteD9tEFTDH1Jn9B1HbpoC7Zu8L9QXRo7FjZj3PT93,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,Magic Eden: Magiceden V2 Program,Metaplex: Metaplex Token Metadata,0.00927643784786642,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,Magic Eden: Magiceden V2 Program,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,7.617306520414382e-05,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,BrEAK7zGZ6dM71zUDACDqJnekihmwF15noTddWTsknjC,Magic Eden: Magiceden V2 Program,Break Solana: Break Solana,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Magic Eden: Magiceden V2 Program,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.02755404832556168,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,JUP4Fb2cqiRUcaTHdrPC8h2gNsA2ETXiPDD33WcGuJB,Magic Eden: Magiceden V2 Program,Jupiter: Jupiter Swap V4,0.01304145319049837,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,Magic Eden: Magiceden V2 Program,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,Magic Eden: Magiceden V2 Program,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,0.005533199195171026,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,Magic Eden: Magiceden V2 Program,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.03946621237932993,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,Magic Eden: Magiceden V2 Program,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.004856988667026443,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,Magic Eden: Magiceden V2 Program,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,0.0016629711751662971,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,Magic Eden: Magiceden V2 Program,Serum: Serum Assert Owner,0.033209186840471756,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,Magic Eden: Magiceden V2 Program,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.017185821697099892,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,Magic Eden: Magiceden V2 Program,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,0.037438958220293,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,HYPERfwdTjyJ2SCaKHmpF2MtrXqWxrsotYDsTrshHWq8,Magic Eden: Magiceden V2 Program,HYPERfwdTjyJ2SCaKHmpF2MtrXqWxrsotYDsTrshHWq8,0.005564830272676683,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,Magic Eden: Magiceden V2 Program,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.00975609756097561,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Magic Eden: Magiceden V2 Program,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,Magic Eden: Magiceden V2 Program,Jupiter: Jupiter Aggregator V2,0.016136066288704752,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,JUP3c2Uh3WA4Ng34tw6kPd2G4C5BB21Xo36Je1s32Ph,Magic Eden: Magiceden V2 Program,Jupiter: Jupiter Aggregator V3,0.0019550342130987292,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,Magic Eden: Magiceden V2 Program,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.009448035803083043,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,Magic Eden: Magiceden V2 Program,StepN DOOAR Swap,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,Magic Eden: Magiceden V2 Program,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,0.014971605575632421,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,Magic Eden: Magiceden V2 Program,Raydium: Raydium Route Swap Program Id,0.005589430894308943,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,Magic Eden: Magiceden V2 Program,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,0.006147540983606557,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,Magic Eden: Magiceden V2 Program,Genopets: Genopets Habitat Management Program,0.00778816199376947,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,Magic Eden: Magiceden V2 Program,Raydium: Raydium Liquidity Pool V4,0.0015584415584415584,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,FoXpJL1exLBJgHVvdSHNKyKu2xX2uatctH9qp6dLmfpP,Magic Eden: Magiceden V2 Program,FoXpJL1exLBJgHVvdSHNKyKu2xX2uatctH9qp6dLmfpP,0.043406593406593405,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,wormDTUJ6AWPNvk59vGQbDvGJmqbDTdgWgAqcLBCgUb,Magic Eden: Magiceden V2 Program,Wormhole: Wormhole,0.0010598834128245894,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,12EkZtAa2aw29qgiPSFGtoiwiXr7ixy5vHcU1Yiey4a4,Magic Eden: Magiceden V2 Program,12EkZtAa2aw29qgiPSFGtoiwiXr7ixy5vHcU1Yiey4a4,0.0021941854086670325,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,CQ36xjMHgmgwEM1yvJYUWg3YxMvzwM4Mntn6vZrMk86z,Magic Eden: Magiceden V2 Program,CQ36xjMHgmgwEM1yvJYUWg3YxMvzwM4Mntn6vZrMk86z,0.003767491926803014,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,FACTNmq2FhA2QNTnGM2aWJH3i7zT3cND5CgvjYTjyVYe,Magic Eden: Magiceden V2 Program,FACTNmq2FhA2QNTnGM2aWJH3i7zT3cND5CgvjYTjyVYe,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,Magic Eden: Magiceden V2 Program,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,0.0010741138560687433,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,9xQeWvG816bUx9EPjHmaT23yvVM2ZWbrrpZb9PusVFin,Magic Eden: Magiceden V2 Program,Serum: Serum Dex V3,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,worm2ZoG2kUd4vFXhvjh93UUH596ayRfgQ2MgjNMTth,Magic Eden: Magiceden V2 Program,Wormhole: Wormhole,0.0005373455131649651,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,brdgJFpUjC4jd1d7uZ1b9a8uiY65Xz6yyN3VYzrHNz7,Magic Eden: Magiceden V2 Program,brdgJFpUjC4jd1d7uZ1b9a8uiY65Xz6yyN3VYzrHNz7,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,noteD9tEFTDH1Jn9B1HbpoC7Zu8L9QXRo7FjZj3PT93,Magic Eden: Magiceden V2 Program,noteD9tEFTDH1Jn9B1HbpoC7Zu8L9QXRo7FjZj3PT93,0.0021727322107550242,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,Metaplex: Metaplex Token Metadata,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,BrEAK7zGZ6dM71zUDACDqJnekihmwF15noTddWTsknjC,Metaplex: Metaplex Token Metadata,Break Solana: Break Solana,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Metaplex: Metaplex Token Metadata,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.0023618327822390174,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,JUP4Fb2cqiRUcaTHdrPC8h2gNsA2ETXiPDD33WcGuJB,Metaplex: Metaplex Token Metadata,Jupiter: Jupiter Swap V4,0.0005341880341880342,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,Metaplex: Metaplex Token Metadata,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,Metaplex: Metaplex Token Metadata,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,0.0011799410029498525,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,Metaplex: Metaplex Token Metadata,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.0002977963073257892,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,Metaplex: Metaplex Token Metadata,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,Metaplex: Metaplex Token Metadata,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,Metaplex: Metaplex Token Metadata,Serum: Serum Assert Owner,0.01850605652759085,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,Metaplex: Metaplex Token Metadata,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.0006285355122564425,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,Metaplex: Metaplex Token Metadata,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,0.003115264797507788,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,HYPERfwdTjyJ2SCaKHmpF2MtrXqWxrsotYDsTrshHWq8,Metaplex: Metaplex Token Metadata,HYPERfwdTjyJ2SCaKHmpF2MtrXqWxrsotYDsTrshHWq8,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,Metaplex: Metaplex Token Metadata,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.000641025641025641,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Metaplex: Metaplex Token Metadata,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,Metaplex: Metaplex Token Metadata,Jupiter: Jupiter Aggregator V2,0.001976284584980237,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,JUP3c2Uh3WA4Ng34tw6kPd2G4C5BB21Xo36Je1s32Ph,Metaplex: Metaplex Token Metadata,Jupiter: Jupiter Aggregator V3,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,Metaplex: Metaplex Token Metadata,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.04854368932038835,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,Metaplex: Metaplex Token Metadata,StepN DOOAR Swap,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,Metaplex: Metaplex Token Metadata,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,0.0030138637733574444,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,Metaplex: Metaplex Token Metadata,Raydium: Raydium Route Swap Program Id,0.0005966587112171838,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,Metaplex: Metaplex Token Metadata,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,0.0036231884057971015,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,Metaplex: Metaplex Token Metadata,Genopets: Genopets Habitat Management Program,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,Metaplex: Metaplex Token Metadata,Raydium: Raydium Liquidity Pool V4,0.0012315270935960591,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,FoXpJL1exLBJgHVvdSHNKyKu2xX2uatctH9qp6dLmfpP,Metaplex: Metaplex Token Metadata,FoXpJL1exLBJgHVvdSHNKyKu2xX2uatctH9qp6dLmfpP,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,wormDTUJ6AWPNvk59vGQbDvGJmqbDTdgWgAqcLBCgUb,Metaplex: Metaplex Token Metadata,Wormhole: Wormhole,0.0006305170239596469,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,12EkZtAa2aw29qgiPSFGtoiwiXr7ixy5vHcU1Yiey4a4,Metaplex: Metaplex Token Metadata,12EkZtAa2aw29qgiPSFGtoiwiXr7ixy5vHcU1Yiey4a4,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,CQ36xjMHgmgwEM1yvJYUWg3YxMvzwM4Mntn6vZrMk86z,Metaplex: Metaplex Token Metadata,CQ36xjMHgmgwEM1yvJYUWg3YxMvzwM4Mntn6vZrMk86z,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,FACTNmq2FhA2QNTnGM2aWJH3i7zT3cND5CgvjYTjyVYe,Metaplex: Metaplex Token Metadata,FACTNmq2FhA2QNTnGM2aWJH3i7zT3cND5CgvjYTjyVYe,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,Metaplex: Metaplex Token Metadata,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,0.007741935483870968,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,9xQeWvG816bUx9EPjHmaT23yvVM2ZWbrrpZb9PusVFin,Metaplex: Metaplex Token Metadata,Serum: Serum Dex V3,0.0006418485237483953,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,worm2ZoG2kUd4vFXhvjh93UUH596ayRfgQ2MgjNMTth,Metaplex: Metaplex Token Metadata,Wormhole: Wormhole,0.0006414368184733803,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,brdgJFpUjC4jd1d7uZ1b9a8uiY65Xz6yyN3VYzrHNz7,Metaplex: Metaplex Token Metadata,brdgJFpUjC4jd1d7uZ1b9a8uiY65Xz6yyN3VYzrHNz7,0.0,7d
metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,noteD9tEFTDH1Jn9B1HbpoC7Zu8L9QXRo7FjZj3PT93,Metaplex: Metaplex Token Metadata,noteD9tEFTDH1Jn9B1HbpoC7Zu8L9QXRo7FjZj3PT93,0.0,7d
monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,BrEAK7zGZ6dM71zUDACDqJnekihmwF15noTddWTsknjC,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,Break Solana: Break Solana,0.0,7d
monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.0,7d
monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,JUP4Fb2cqiRUcaTHdrPC8h2gNsA2ETXiPDD33WcGuJB,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,Jupiter: Jupiter Swap V4,0.0,7d
monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,0.0,7d
monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,0.0,7d
monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.0,7d
monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.0,7d
monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,0.0,7d
monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,Serum: Serum Assert Owner,0.0,7d
